region,lat,lon,species_id,gbif_key,basis_of_record,coordinate_uncertainty_m,cell,distance_km,score,effort_percentile,Date,Location_Id,new_mushroom_score,new_black_chant_score,new_parasol_score,new_morel_score,new_st_george_score,new_chant_score,date,old_score,new_score,score_delta,old_percentile,new_percentile,percentile_delta
NE,59.996627,18.651913,chant,6448209577,HUMAN_OBSERVATION,13.0,332:62,1.542660857948061,7.58,0.8882485197777087,2026-07-19,Gribby_60.000_18.625,6.307855258952254,4.099202842150971,5.733569703636066,3.596447476371401,4.228245026753343,8.047142586776992,2026-07-19,7.58,8.047142586776992,0.4671425867769923,0.8882485197777087,0.9030762824192271,0.014827762641518416
NE,52.85,6.3,chant,6448211436,HUMAN_OBSERVATION,5000.0,293:21,2.013475026429883,4.97,0.4483201349190484,2026-07-19,Dwingeloo_52.860_6.325,6.686321188979457,3.0250311899067985,5.8302478026943305,2.3812491461259477,2.94971269407837,6.433200736438502,2026-07-19,4.97,6.433200736438502,1.4632007364385027,0.4483201349190484,0.526980779403374,0.07866064448432558
NE,52.9,6.3,chant,6448247923,HUMAN_OBSERVATION,5000.0,293:21,2.785003819050083,7.11,0.762944293606626,2026-07-11,Elsloo_52.920_6.325,7.250659008727523,3.430779098848097,6.275544436517922,3.018226978354732,3.7035922776339714,7.385984721269519,2026-07-11,7.11,7.385984721269519,0.275984721269519,0.762944293606626,0.7019634660056298,-0.06098082760099621
NE,65.887935,12.402407,chant,6448412029,HUMAN_OBSERVATION,25.0,365:41,3.4140834500237847,6.01,0.5397750716081448,2026-07-12,Tjøtta_65.880_12.475,5.268650661685544,4.573846271387984,4.247269607449748,4.489067734653037,5.030029150958607,7.697038902994723,2026-07-12,6.01,7.697038902994723,1.6870389029947228,0.5397750716081448,0.8314254454622184,0.29165037385407366
NE,61.225863,25.145608,chant,6448420631,HUMAN_OBSERVATION,14.0,339:83,2.8854383411519446,6.5,0.6091909342469383,2026-07-08,Auttoinen_61.200_25.150,5.5173184151195835,4.209426382056746,4.8476853781412155,3.684396096041715,4.158771932578584,6.971568836741784,2026-07-08,6.5,6.971568836741784,0.47156883674178385,0.6091909342469383,0.5533930689155379,-0.05579786533140041
NE,53.1,6.4,chant,6448423047,HUMAN_OBSERVATION,5000.0,294:21,0.0,7.12,0.864948777509851,2026-07-07,Alteveer_53.100_6.400,7.078968578228372,3.5919910169855336,6.360521785268271,3.287057348047611,4.025827433853939,7.19948654708152,2026-07-07,7.12,7.19948654708152,0.07948654708151981,0.864948777509851,0.7121059782736372,-0.1528427992362138
NE,56.977344,8.415854,chant,6448595480,HUMAN_OBSERVATION,,316:28,4.189329070578905,5.59,0.4646338185778553,2026-07-12,Thisted_56.940_8.425,6.057692025354802,3.0825137647187377,4.993780525502714,3.095900859945384,3.6218255563172157,7.383741293952638,2026-07-12,5.59,7.383741293952638,1.793741293952638,0.4646338185778553,0.6905610067282009,0.22592718815034557
NE,57.188744,-3.844563,chant,6448621972,HUMAN_OBSERVATION,17.0,317:-13,2.0759288282559,7.57,0.8884443734619417,2026-07-11,Aviemore_57.180_-3.875,7.260203088089048,4.633590527700482,5.277574246097806,3.716187844711925,4.100317995074816,7.863939637755459,2026-07-11,7.57,7.863939637755459,0.29393963775545906,0.8884443734619417,0.8744999201446844,-0.013944453317257355
NE,52.9,6.3,chant,6448707600,HUMAN_OBSERVATION,,293:21,2.785003819050083,7.43,0.881192633436633,2026-07-10,Elsloo_52.920_6.325,7.322544933929326,3.437806788647014,6.459177285373879,3.1464031031371174,3.8750279408881627,7.549576952542129,2026-07-10,7.43,7.549576952542129,0.11957695254212908,0.881192633436633,0.7571415302253732,-0.12405110321125978
NE,59.569037,26.097283,chant,6448832271,HUMAN_OBSERVATION,5.0,330:87,1.9804184032924448,8.52,0.9748938687452152,2026-07-15,Vosu_59.580_26.125,8.445109372589066,5.1226265625164755,5.931958156890731,3.9836706069270957,4.4629508112487315,8.87051555783932,2026-07-15,8.52,8.87051555783932,0.3505155578393211,0.9748938687452152,0.9860521493028972,0.011158280557681977
NE,61.588701,16.365758,chant,6448881991,HUMAN_OBSERVATION,34.0,341:54,3.2286841894774434,6.58,0.743761737767095,2026-07-22,Iste_61.560_16.375,6.157506322741165,4.075674069935263,5.622453397157693,3.696502275342582,3.918417733303987,6.970752483837904,2026-07-22,6.58,6.970752483837904,0.39075248383790395,0.743761737767095,0.7231919835824541,-0.02056975418464091
NE,52.9,6.7,chant,6448917278,HUMAN_OBSERVATION,5000.0,293:22,2.223901604671318,6.41,0.7425312941750016,2026-07-03,Borger_52.920_6.700,6.832262750285756,3.358274804985813,5.892050752247051,2.9499707091149943,3.6207512002826845,6.763835989265453,2026-07-03,6.41,6.763835989265453,0.3538359892654528,0.7425312941750016,0.7117195423590804,-0.030811751815921218
NE,59.165992,16.464817,chant,6448928225,HUMAN_OBSERVATION,5.0,328:54,1.0757253540567238,4.75,0.3398169336384439,2026-07-20,Hallefors_59.160_16.450,6.212548749720164,3.1695418346701554,5.396769667697349,2.669620970624697,3.0310304819441614,5.425373514376298,2026-07-20,4.75,5.425373514376298,0.6753735143762976,0.3398169336384439,0.25573052011014996,-0.08408641352829394
NE,52.9,6.3,chant,6449040524,HUMAN_OBSERVATION,5000.0,293:21,2.785003819050083,7.12,0.864948777509851,2026-07-07,Elsloo_52.920_6.325,6.925505238005746,3.3923566770730105,6.201859973421418,3.0861196563486417,3.8254174501327856,7.062595263469876,2026-07-07,7.12,7.062595263469876,-0.05740473653012401,0.864948777509851,0.5620490643956925,-0.30289971311415853
NE,52.65,4.65,chant,6449194047,HUMAN_OBSERVATION,5000.0,292:15,3.737679715065412,4.04,0.1953448133464942,2026-07-03,Bergen Aan Zee_52.680_4.675,6.539384807564703,3.334468372107947,5.827571601590328,2.92717866898907,3.575808255464112,6.360168539097456,2026-07-03,4.04,6.360168539097456,2.3201685390974562,0.1953448133464942,0.544279921514627,0.3489351081681328
NE,52.75,6.25,chant,6449195594,HUMAN_OBSERVATION,5000.0,292:20,1.1119508023358151,6.67,0.8741569960360879,2026-07-06,Havelte_52.740_6.250,6.720647984903671,3.2692802672917924,5.993563031748091,2.9244473407396674,3.6275578609590093,6.769773830296078,2026-07-06,6.67,6.769773830296078,0.099773830296078,0.8741569960360879,0.5252766667264545,-0.3488803293096334
NE,52.9,6.3,chant,6449276483,HUMAN_OBSERVATION,5000.0,293:21,2.785003819050083,3.99,0.1053358869305919,2026-07-21,Elsloo_52.920_6.325,6.355954950596281,3.06828335825925,5.807450592752676,2.492707386440446,3.0822615082324005,6.242163371962155,2026-07-21,3.99,6.242163371962155,2.2521633719621548,0.1053358869305919,0.2687580304977082,0.1634221435671163
NE,52.8,6.4,chant,6449291057,HUMAN_OBSERVATION,5000.0,293:21,0.0,6.95,0.8245552773751491,2026-07-08,Dwingeloo_52.800_6.400,6.7860020549516475,3.2843033691586987,6.150202815898629,3.0046855526192404,3.7057885409466014,7.1357429780473955,2026-07-08,6.95,7.1357429780473955,0.18574297804739537,0.8245552773751491,0.6450849914349734,-0.17947028594017567
NE,65.48932,13.27232,chant,6449378123,HUMAN_OBSERVATION,5.0,363:44,3.5016369774716183,5.96,0.4138424034787208,2026-07-08,Trofors_65.460_13.300,5.022898480464223,4.551717603139995,3.974696001033972,4.392918856766994,4.810997963337572,6.598298625021239,2026-07-08,5.96,6.598298625021239,0.638298625021239,0.4138424034787208,0.34803663196732254,-0.06580577151139827
NE,53.0,6.4,chant,6449395025,HUMAN_OBSERVATION,5000.0,294:21,2.2239016046701123,6.43,0.7486936445381859,2026-07-03,Assen_52.980_6.400,6.960521460019642,3.365017896728443,6.044018889277465,3.0065575342219732,3.7290987471648567,6.807782397703359,2026-07-03,6.43,6.807782397703359,0.377782397703359,0.7486936445381859,0.7240442430854489,-0.024649401452736974
NE,65.573647,12.275085,chant,6449421890,HUMAN_OBSERVATION,28.0,363:40,6.076001103171049,7.48,0.9485397220868168,2026-07-24,Brønnøysund_65.520_12.250,5.9676075046396395,4.993514883307529,5.004687157379515,4.407717273227617,5.070448368419039,7.9957810021022935,2026-07-24,7.48,7.9957810021022935,0.515781002102293,0.9485397220868168,0.9485397220868168,0.0
NE,53.1,6.4,chant,6449529561,HUMAN_OBSERVATION,5000.0,294:21,0.0,6.71,0.8080473210206672,2026-07-05,Alteveer_53.100_6.400,7.101850528215307,3.5264886720882545,6.407165606677802,3.2434018379434337,4.0456795401571295,7.026636380376112,2026-07-05,6.71,7.026636380376112,0.31663638037611186,0.8080473210206672,0.7347102817472871,-0.07333703927338009
NE,52.95,6.75,chant,6449586729,HUMAN_OBSERVATION,5000.0,293:22,3.7324635067031138,4.59,0.3808346384569505,2026-07-19,Borger_52.980_6.775,6.917050442159398,3.267606031614891,5.749110549299286,2.5363388097611854,3.065262459000575,6.828719136797687,2026-07-19,4.59,6.828719136797687,2.2387191367976875,0.3808346384569505,0.58672643829817,0.20589179984121947
NE,61.618867,29.474582,chant,6450584352,HUMAN_OBSERVATION,1000.0,341:98,1.3493345286902112,4.18,0.2720911213461836,2026-07-26,Parikkala_61.620_29.500,6.125211775536043,4.310234169515538,5.495718074678434,3.464527749849722,4.143965908828183,7.091674034667711,2026-07-26,4.18,7.091674034667711,2.911674034667711,0.2720911213461836,0.7657622070506851,0.4936710857045015
NE,62.85298,29.980425,chant,6450645452,HUMAN_OBSERVATION,1000.0,348:100,3.3775090787118374,7.7,0.9952120051395184,2026-07-21,Eno_62.880_29.950,6.772753537450223,4.468196270425424,6.016738221435247,3.941729797699235,4.240147009959924,8.212101462722957,2026-07-21,7.7,8.212101462722957,0.5121014627229572,0.9952120051395184,0.9952120051395185,1.1102230246251565e-16
NE,63.035936,21.594436,chant,6450796346,HUMAN_OBSERVATION,1.0,349:72,4.283098143625285,7.11,0.8859863284889883,2026-07-05,Malax_63.000_21.625,6.268748272377378,4.620952938910815,5.330327287355153,4.3845012599756465,4.969502480192953,7.642952717339029,2026-07-05,7.11,7.642952717339029,0.5329527173390289,0.8859863284889883,0.9162713131487393,0.030284984659751046
NE,57.436744,-4.580208,chant,6451521026,HUMAN_OBSERVATION,4.0,318:-16,2.5954779073210767,6.47,0.7572621653685923,2026-07-03,Beauly_57.420_-4.550,6.701499315252779,4.147661611972375,5.355102923465879,3.625184078209033,4.340815154043926,7.158194717629041,2026-07-03,6.47,7.158194717629041,0.6881947176290408,0.7572621653685923,0.852103591283578,0.09484142591498579
NE,55.437652,26.043025,chant,6451521876,HUMAN_OBSERVATION,,307:86,0.5116123891959063,7.84,0.8967550231110283,2026-07-14,Ignalina_55.440_26.050,8.176476083843628,5.6817224793763135,5.930898444647845,4.667012691639672,5.229837743985818,8.537691198596796,2026-07-14,7.84,8.537691198596796,0.6976911985967966,0.8967550231110283,0.9561991007137696,0.059444077602741285
NE,60.885292,21.278662,chant,6451533846,HUMAN_OBSERVATION,3.0,337:71,5.269902934597511,8.65,0.9973724856640688,2026-07-17,Uusikaupunki_60.840_21.250,6.573907227304674,4.385046290255738,5.390651992030415,3.7811233775765385,4.232314940263444,8.820547880259364,2026-07-17,8.65,8.820547880259364,0.17054788025936318,0.9973724856640688,0.9973724856640688,0.0
NE,60.87775,26.740313,chant,6451584606,HUMAN_OBSERVATION,5.0,337:89,2.609089617820698,7.31,0.7001069081533209,2026-07-14,Kouvola_60.900_26.725,5.9041560004865365,4.266442674400173,4.977094238290716,3.48836393741606,3.9276247860617888,7.651134644925491,2026-07-14,7.31,7.651134644925491,0.34113464492549106,0.7001069081533209,0.7001069081533209,0.0
NE,60.429047,22.362547,chant,6451592807,HUMAN_OBSERVATION,17.0,335:74,1.2161850974560715,7.59,0.9560078346197104,2026-07-20,Kaarina_60.420_22.375,6.659040008798016,4.230273217978116,5.6796330763861915,3.252801234140827,3.646016019032974,8.029756318384386,2026-07-20,7.59,8.029756318384386,0.43975631838438645,0.9560078346197104,0.9560078346197103,-1.1102230246251565e-16
NE,55.413198,8.446586,chant,6451635333,HUMAN_OBSERVATION,10.0,307:28,3.935078614222769,7.89,0.929543632565406,2026-07-16,Nordby_55.380_8.425,7.4082144136320505,3.6889968100427963,5.841911535222254,2.953683898155596,3.4569365693591014,7.61203420036053,2026-07-16,7.89,7.61203420036053,-0.2779657996394693,0.929543632565406,0.7422744056222302,-0.18726922694317572
NE,61.303495,28.215877,chant,6451650025,HUMAN_OBSERVATION,9.0,340:94,1.8987825777500664,7.34,0.7126214508065296,2026-07-14,Kylanniemi_61.320_28.225,5.564493749866774,3.7408294600896888,4.693945290667471,3.639360784720401,3.6728254407132037,7.703999096963641,2026-07-14,7.34,7.703999096963641,0.3639990969636413,0.7126214508065296,0.7251359934597386,0.012514542653208949
NE,55.439977,25.971963,chant,6451721524,HUMAN_OBSERVATION,,307:86,0.1915835438056368,8.11,0.9448221989454436,2026-07-17,Ignalina_55.440_25.975,8.48530587633753,5.668057422404162,5.9869707108901515,4.3045653376829875,4.748374349909325,8.435348607478657,2026-07-17,8.11,8.435348607478657,0.32534860747865757,0.9448221989454436,0.950077227617306,0.0052550286718623385
NE,62.248727,25.698092,chant,6451748614,HUMAN_OBSERVATION,8.0,345:85,3.41092666333663,7.35,0.8359561278016229,2026-07-18,Jyvaskyla_62.220_25.675,6.295842816410954,3.9440165190206877,5.395271534514822,3.082692115222156,3.5434700689452723,7.57380547682713,2026-07-18,7.35,7.57380547682713,0.22380547682713026,0.8359561278016229,0.7892508608097824,-0.04670526699184052
NE,61.269525,23.975772,chant,6451844677,HUMAN_OBSERVATION,13.0,340:80,1.737788012172981,7.23,0.881559554745374,2026-07-20,Valkeakoski_61.260_23.950,6.412054559372042,4.215871842391916,5.364314269541664,3.202739675271671,3.452713979882571,7.67632028549597,2026-07-20,7.23,7.67632028549597,0.44632028549596914,0.881559554745374,0.8555152619943364,-0.02604429275103759
NE,55.228093,26.010356,chant,6451904919,HUMAN_OBSERVATION,,306:86,3.845625323677964,7.74,0.9111637106259468,2026-07-16,Svencioneliai_55.200_25.975,8.158387535053281,5.422170526738974,5.882115132941004,4.239251749751022,4.779353698738148,8.166100238376517,2026-07-16,7.74,8.166100238376517,0.42610023837651667,0.9111637106259468,0.9111637106259467,-1.1102230246251565e-16
NE,56.399983,27.324905,chant,6452074744,HUMAN_OBSERVATION,,313:91,0.0061438045545033,7.52,0.9289357328472244,2026-07-20,Rezekne_56.400_27.325,8.192219945200277,4.836991001821564,6.2887082219769805,3.814511494367739,4.028238697029415,7.725083859941392,2026-07-20,7.52,7.725083859941392,0.205083859941392,0.9289357328472244,0.8786894465345374,-0.050246286312687016
NE,61.276692,24.532154,chant,6452135942,HUMAN_OBSERVATION,9.0,340:81,2.086848210271031,6.72,0.7443567466935564,2026-07-20,Hauho_61.260_24.550,6.183108784755188,3.995193397179716,5.106774625412996,2.8847014690221187,3.2613297898640194,7.473259130054508,2026-07-20,6.72,7.473259130054508,0.7532591300545084,0.7443567466935564,0.8013710584493644,0.057014311755807956
NE,60.108144,22.888084,chant,6452201379,HUMAN_OBSERVATION,4.0,333:76,3.735573347002102,8.34,0.9780995503568848,2026-07-14,Kimito_60.120_22.825,6.248064123352856,4.432922069656291,5.307433683568727,3.843303893667954,4.333873817531375,8.409350556572052,2026-07-14,8.34,8.409350556572052,0.06935055657205247,0.9780995503568848,0.92804137974405,-0.050058170612834796
NE,54.176942,24.173067,chant,6452211323,HUMAN_OBSERVATION,,300:80,0.3625578861730741,7.77,0.91422703094919,2026-07-16,Merkine_54.180_24.175,8.24329046199089,5.252636104391532,5.999156192148061,4.044299634089969,4.613434054290749,8.1086074767662,2026-07-16,7.77,8.1086074767662,0.3386074767662013,0.91422703094919,0.9019737496562171,-0.012253281292972873
NE,51.102775,-0.724672,chant,6452296852,HUMAN_OBSERVATION,334.0,283:-3,1.915472118965732,1.05,0.0236053472029203,2026-07-05,Godalming_51.120_-0.725,4.598048645696434,2.096717231606688,4.47280365118647,1.8678443211687188,2.3701543876956017,4.564785032408049,2026-07-05,1.05,4.564785032408049,3.5147850324080494,0.0236053472029203,0.052110415714889446,0.028505068511969146
NE,63.756581,27.779886,chant,6452446960,HUMAN_OBSERVATION,,353:92,2.615126581579595,7.22,0.6719491871836009,2026-07-14,Jyrkka_63.780_27.775,5.986721541657,3.9555913494472223,5.183777533936215,3.649714097030016,4.030697773322171,7.391089844849514,2026-07-14,7.22,7.391089844849514,0.17108984484951417,0.6719491871836009,0.6004464987579804,-0.07150268842562046
